datetime,portfolio_value,cash,return
2021-03-02 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-03 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-04 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-05 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-06 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-08 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-09 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-10 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-11 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-12 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-13 09:30:00-05:00,198551.68869781488,198551.68869781488,0.0
2021-03-15 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-16 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-17 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-18 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-19 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-20 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-22 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-23 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-24 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-25 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-26 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-27 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-29 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-30 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-03-31 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-01 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-02 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-05 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-06 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-07 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-08 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-09 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-10 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-12 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-13 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-14 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-15 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-16 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-17 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-19 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-20 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-21 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-22 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-23 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-24 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-26 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-27 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-28 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-29 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-04-30 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-01 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-03 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-04 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-05 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-06 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-07 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-08 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-10 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-11 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-12 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-13 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-14 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-15 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-17 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-18 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-19 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-20 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-21 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-22 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-24 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-25 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-26 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-27 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-28 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-05-29 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-01 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-02 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-03 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-04 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-05 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-07 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-08 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-09 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-10 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-11 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-12 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-14 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-15 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-16 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-17 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-18 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-19 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-21 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-22 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-23 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-24 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-25 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-26 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-28 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-29 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-06-30 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-01 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-02 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-03 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-06 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-07 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-08 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-09 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-10 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-12 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-13 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-14 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-15 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-16 09:30:00-04:00,198551.68869781488,198551.68869781488,0.0
2021-07-17 09:30:00-04:00,198551.68869781488,297961.9709243774,0.0
2021-07-19 09:30:00-04:00,200906.93259429926,297961.9709243774,0.011862119692514606
2021-07-20 09:30:00-04:00,199388.45175933832,297961.9709243774,-0.007558130599839896
2021-07-21 09:30:00-04:00,198841.25315093988,297961.9709243774,-0.0027443846600448962
2021-07-22 09:30:00-04:00,198207.4134292602,297961.9709243774,-0.0031876671044641647
2021-07-23 09:30:00-04:00,198207.4134292602,297961.9709243774,0.0
2021-07-24 09:30:00-04:00,198207.4134292602,297961.9709243774,0.0
2021-07-26 09:30:00-04:00,197662.49008941645,297961.9709243774,-0.002749258115101849
2021-07-27 09:30:00-04:00,197714.93259429926,297961.9709243774,0.0002653133877807967
2021-07-28 09:30:00-04:00,197683.0092544555,297961.9709243774,-0.0001614614507102763
2021-07-29 09:30:00-04:00,198118.49008941645,297961.9709243774,0.002202924958514707
2021-07-30 09:30:00-04:00,198118.49008941645,297961.9709243774,0.0
2021-07-31 09:30:00-04:00,198118.49008941645,297961.9709243774,0.0
2021-08-02 09:30:00-04:00,197997.65036773676,297961.9709243774,-0.0006099366173503151
2021-08-03 09:30:00-04:00,197692.1312026977,297961.9709243774,-0.0015430443971008456
2021-08-04 09:30:00-04:00,197591.81064605707,297961.9709243774,-0.0005074585216432448
2021-08-05 09:30:00-04:00,197163.16953277582,297961.9709243774,-0.002169326309019337
2021-08-06 09:30:00-04:00,197163.16953277582,297961.9709243774,0.0
2021-08-07 09:30:00-04:00,197163.16953277582,297961.9709243774,0.0
2021-08-09 09:30:00-04:00,197046.89426422113,297961.9709243774,-0.0005897413235455007
2021-08-10 09:30:00-04:00,196771.0092544555,297961.9709243774,-0.0014000982395372397
2021-08-11 09:30:00-04:00,196816.61203765863,297961.9709243774,0.00023175559944488278
2021-08-12 09:30:00-04:00,196367.45175933832,297961.9709243774,-0.0022821258514214016
2021-08-13 09:30:00-04:00,196367.45175933832,297961.9709243774,0.0
2021-08-14 09:30:00-04:00,196367.45175933832,297961.9709243774,0.0
2021-08-16 09:30:00-04:00,196675.25315093988,297961.9709243774,0.0015674766303876986
2021-08-17 09:30:00-04:00,196967.09287261957,297961.9709243774,0.0014838660024791839
2021-08-18 09:30:00-04:00,198492.4134292602,297961.9709243774,0.007744037516089319
2021-08-19 09:30:00-04:00,197589.52841949457,297961.9709243774,-0.004548712941552346
2021-08-20 09:30:00-04:00,197589.52841949457,297961.9709243774,0.0
2021-08-21 09:30:00-04:00,197589.52841949457,297961.9709243774,0.0
2021-08-23 09:30:00-04:00,195824.81064605707,297961.9709243774,-0.008931231262877981
2021-08-24 09:30:00-04:00,195779.20786285395,297961.9709243774,-0.00023287541069327844
2021-08-25 09:30:00-04:00,195678.89426422113,297961.9709243774,-0.0005123812672849226
2021-08-26 09:30:00-04:00,196018.61203765863,297961.9709243774,0.0017360981863419056
2021-08-27 09:30:00-04:00,196018.61203765863,297961.9709243774,0.0
2021-08-28 09:30:00-04:00,196018.61203765863,297961.9709243774,0.0
2021-08-30 09:30:00-04:00,194876.32981109613,297961.9709243774,-0.005827417175788607
2021-08-31 09:30:00-04:00,194778.291481018,297961.9709243774,-0.0005030797232951079
2021-09-01 09:30:00-04:00,194605.0092544555,297961.9709243774,-0.0008896382920546841
2021-09-02 09:30:00-04:00,194910.52841949457,297961.9709243774,0.0015699450194499587
2021-09-03 09:30:00-04:00,194910.52841949457,297961.9709243774,0.0
2021-09-04 09:30:00-04:00,194910.52841949457,297961.9709243774,0.0
2021-09-07 09:30:00-04:00,195159.04758453363,297961.9709243774,0.0012750422824989727
2021-09-08 09:30:00-04:00,195202.36814117426,297961.9709243774,0.00022197565102310968
2021-09-09 09:30:00-04:00,195124.8489761352,297961.9709243774,-0.00039712205224373687
2021-09-10 09:30:00-04:00,195124.8489761352,297961.9709243774,0.0
2021-09-11 09:30:00-04:00,195124.8489761352,297961.9709243774,0.0
2021-09-13 09:30:00-04:00,195790.61203765863,297961.9709243774,0.0034119850189089362
2021-09-14 09:30:00-04:00,196588.61203765863,297961.9709243774,0.004075782754315638
2021-09-15 09:30:00-04:00,195973.0092544555,297961.9709243774,-0.003131426468819032
2021-09-16 09:30:00-04:00,196520.20786285395,297961.9709243774,0.0027922141445915205
2021-09-17 09:30:00-04:00,196520.20786285395,297961.9709243774,0.0
2021-09-18 09:30:00-04:00,196520.20786285395,297961.9709243774,0.0
2021-09-20 09:30:00-04:00,198433.1312026977,297961.9709243774,0.00973397779621088
2021-09-21 09:30:00-04:00,198542.5737075805,297961.9709243774,0.0005515334270012051
2021-09-22 09:30:00-04:00,197676.16953277582,297961.9709243774,-0.0043638206084744
2021-09-23 09:30:00-04:00,197313.65036773676,297961.9709243774,-0.001833904237905415
2021-09-24 09:30:00-04:00,197313.65036773676,297961.9709243774,0.0
2021-09-25 09:30:00-04:00,197313.65036773676,297961.9709243774,0.0
2021-09-27 09:30:00-04:00,197712.65036773676,297961.9709243774,0.0020221611594350986
2021-09-28 09:30:00-04:00,198738.65036773676,297961.9709243774,0.005189349280846134
2021-09-29 09:30:00-04:00,198549.4134292602,297961.9709243774,-0.0009521899143745127
2021-09-30 09:30:00-04:00,199698.52841949457,297961.9709243774,0.0057875516748568945
2021-10-01 09:30:00-04:00,199698.52841949457,297961.9709243774,0.0
2021-10-02 09:30:00-04:00,199698.52841949457,297961.9709243774,0.0
2021-10-04 09:30:00-04:00,199867.25315093988,297961.9709243774,0.0008448972197274696
2021-10-05 09:30:00-04:00,200088.4134292602,297961.9709243774,0.0011065358373305578
2021-10-06 09:30:00-04:00,198009.04758453363,297961.9709243774,-0.010392235157892893
2021-10-07 09:30:00-04:00,197760.52841949457,297961.9709243774,-0.0012550899470034071
2021-10-08 09:30:00-04:00,197760.52841949457,297961.9709243774,0.0
2021-10-09 09:30:00-04:00,197760.52841949457,297961.9709243774,0.0
2021-10-11 09:30:00-04:00,198629.20786285395,297961.9709243774,0.00439258253556396
2021-10-12 09:30:00-04:00,198848.09287261957,297961.9709243774,0.0011019779624592552
2021-10-13 09:30:00-04:00,197851.73398590082,297961.9709243774,-0.005010653470823079
2021-10-14 09:30:00-04:00,196558.97092437738,297961.9709243774,-0.0065339991491586424
2021-10-15 09:30:00-04:00,196558.97092437738,297961.9709243774,0.0
2021-10-16 09:30:00-04:00,196558.97092437738,297961.9709243774,0.0
2021-10-18 09:30:00-04:00,195608.20786285395,297961.9709243774,-0.004837037236469999
2021-10-19 09:30:00-04:00,195104.32981109613,297961.9709243774,-0.002575955565786381
2021-10-20 09:30:00-04:00,194958.4134292602,297961.9709243774,-0.0007478889985538251
2021-10-21 09:30:00-04:00,194648.32981109613,297961.9709243774,-0.0015905116004474307
2021-10-22 09:30:00-04:00,194648.32981109613,297961.9709243774,0.0
2021-10-23 09:30:00-04:00,194648.32981109613,297961.9709243774,0.0
2021-10-25 09:30:00-04:00,193581.17458648677,193581.17458648677,-0.005482478198734264
2021-10-26 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-10-27 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-10-28 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-10-29 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-10-30 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-11-01 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-11-02 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-11-03 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-11-04 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-11-05 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-11-06 09:30:00-04:00,193581.17458648677,193581.17458648677,0.0
2021-11-08 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-09 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-10 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-11 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-12 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-13 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-15 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-16 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-17 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-18 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-19 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-20 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-22 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-23 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-24 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-25 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-26 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-27 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-29 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-11-30 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-01 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-02 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-03 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-04 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-06 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-07 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-08 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-09 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-10 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-11 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-13 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-14 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-15 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-16 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-17 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-18 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-20 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-21 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-22 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-23 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-24 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-27 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-28 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-29 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-30 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2021-12-31 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-01 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-03 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-04 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-05 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-06 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-07 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-08 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-10 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-11 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-12 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-13 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-14 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-15 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-18 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-19 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-20 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-21 09:30:00-05:00,193581.17458648677,193581.17458648677,0.0
2022-01-22 09:30:00-05:00,193581.17458648677,290267.6940567016,0.0
2022-01-24 09:30:00-05:00,196517.1843215942,290267.6940567016,0.015166814342247426
2022-01-25 09:30:00-05:00,196293.67458648677,290267.6940567016,-0.001137354658723666
2022-01-26 09:30:00-05:00,194631.45379180904,290267.6940567016,-0.008468030353904088
2022-01-27 09:30:00-05:00,195165.271937561,290267.6940567016,0.002742712626105037
2022-01-28 09:30:00-05:00,196376.13564605708,290267.6940567016,0.006204299035760252
2022-01-29 09:30:00-05:00,196376.13564605708,290267.6940567016,0.0
2022-01-31 09:30:00-05:00,194518.61617584224,290267.6940567016,-0.009458987794539242
2022-02-01 09:30:00-05:00,192470.13564605708,290267.6940567016,-0.010531025616249301
2022-02-02 09:30:00-05:00,191424.1940567016,290267.6940567016,-0.005434305877348722
2022-02-03 09:30:00-05:00,192411.54140777583,290267.6940567016,0.0051579026148689255
2022-02-04 09:30:00-05:00,193409.74273223872,290267.6940567016,0.005187845371226629
2022-02-05 09:30:00-05:00,193409.74273223872,290267.6940567016,0.0
2022-02-07 09:30:00-05:00,192724.021937561,290267.6940567016,-0.003545430467931876
2022-02-08 09:30:00-05:00,193327.2816726684,290267.6940567016,0.0031301740646678677
2022-02-09 09:30:00-05:00,191484.95379180904,290267.6940567016,-0.009529580434378127
2022-02-10 09:30:00-05:00,192326.91485137935,290267.6940567016,0.00439700897066686
2022-02-11 09:30:00-05:00,192745.72326202388,290267.6940567016,0.0021775860698860505
2022-02-12 09:30:00-05:00,192745.72326202388,290267.6940567016,0.0
2022-02-14 09:30:00-05:00,194805.05114288325,290267.6940567016,0.010684168997409538
2022-02-15 09:30:00-05:00,193978.2816726684,290267.6940567016,-0.0042440864103079345
2022-02-16 09:30:00-05:00,193934.88564605708,290267.6940567016,-0.0002237159038482872
2022-02-17 09:30:00-05:00,194088.95379180904,290267.6940567016,0.0007944323438184853
2022-02-18 09:30:00-05:00,195367.08697051997,290267.6940567016,0.006585295833383409
2022-02-19 09:30:00-05:00,195367.08697051997,290267.6940567016,0.0
2022-02-22 09:30:00-05:00,196547.56087799068,290267.6940567016,0.006042337661761987
2022-02-23 09:30:00-05:00,196380.47326202388,290267.6940567016,-0.0008501128949166548
2022-02-24 09:30:00-05:00,201076.35644073482,290267.6940567016,0.023912169579331843
2022-02-25 09:30:00-05:00,197042.32723541255,290267.6940567016,-0.02006217576610636
2022-02-26 09:30:00-05:00,197042.32723541255,290267.6940567016,0.0
2022-02-28 09:30:00-05:00,196517.1843215942,290267.6940567016,-0.0026651274433586725
2022-03-01 09:30:00-05:00,195864.01220245357,290267.6940567016,-0.0033237404728521103
2022-03-02 09:30:00-05:00,196443.40511627193,290267.6940567016,0.002958138696860013
2022-03-03 09:30:00-05:00,194685.70379180904,290267.6940567016,-0.008947621954641494
2022-03-04 09:30:00-05:00,196577.9440567016,290267.6940567016,0.009719461819939657
2022-03-05 09:30:00-05:00,196577.9440567016,435335.6940567016,0.0
2022-03-07 09:30:00-05:00,196688.5508071899,435335.6940567016,0.0005626610402251764
2022-03-08 09:30:00-05:00,203285.83675689693,435335.6940567016,0.033541789405801437
2022-03-09 09:30:00-05:00,200233.26595611568,435335.6940567016,-0.015016150901017822
2022-03-10 09:30:00-05:00,201682.14013214107,435335.6940567016,0.007235931397847395
2022-03-11 09:30:00-05:00,198585.33675689693,435335.6940567016,-0.015354871647113244
2022-03-12 09:30:00-05:00,198585.33675689693,435335.6940567016,0.0
2022-03-14 09:30:00-04:00,203202.89013214107,435335.6940567016,0.02325223730338566
2022-03-15 09:30:00-04:00,197606.51595611568,435335.6940567016,-0.027540819780595194
2022-03-16 09:30:00-04:00,195560.4260818481,435335.6940567016,-0.010354364401232496
2022-03-17 09:30:00-04:00,193121.6940567016,435335.6940567016,-0.012470478173972732
2022-03-18 09:30:00-04:00,193121.6940567016,435335.6940567016,0.0
2022-03-19 09:30:00-04:00,193121.6940567016,653021.6940567016,0.0
2022-03-21 09:30:00-04:00,184868.709437561,653021.6940567016,-0.04273463247851117
2022-03-22 09:30:00-04:00,183766.19021148677,653021.6940567016,-0.005963795763103907
2022-03-23 09:30:00-04:00,184784.69149322505,653021.6940567016,0.005542375779604258
2022-03-24 09:30:00-04:00,179303.69021148677,653021.6940567016,-0.029661554955916047
2022-03-25 09:30:00-04:00,179303.69021148677,979661.5367080688,0.0
2022-03-26 09:30:00-04:00,179303.69021148677,979661.5367080688,0.0
2022-03-28 09:30:00-04:00,163586.0761978149,596464.8858596801,-0.0876591775391411
2022-03-29 09:30:00-04:00,163284.94930572505,596464.8858596801,-0.0018407855918355365
2022-03-30 09:30:00-04:00,165590.38207550044,596464.8858596801,0.014119076985220635
2022-03-31 09:30:00-04:00,169900.1781570434,596464.8858596801,0.026026850276714253
2022-04-01 09:30:00-04:00,169900.1781570434,596464.8858596801,0.0
2022-04-02 09:30:00-04:00,169900.1781570434,596464.8858596801,0.0
2022-04-04 09:30:00-04:00,168102.8647109985,596464.8858596801,-0.010578643680900779
2022-04-05 09:30:00-04:00,175941.38207550044,596464.8858596801,0.04662929080939748
2022-04-06 09:30:00-04:00,177164.69930572505,596464.8858596801,0.006952981815839365
2022-04-07 09:30:00-04:00,174925.1147109985,596464.8858596801,-0.012641257561484154
2022-04-08 09:30:00-04:00,174925.1147109985,596464.8858596801,0.0
2022-04-09 09:30:00-04:00,174925.1147109985,596464.8858596801,0.0
2022-04-11 09:30:00-04:00,179526.61849517818,596464.8858596801,0.026305563908201712
2022-04-12 09:30:00-04:00,184278.65700836177,596464.8858596801,0.026469826887043135
2022-04-13 09:30:00-04:00,179084.34734649654,596464.8858596801,-0.028187255899252306
2022-04-14 09:30:00-04:00,179084.34734649654,596464.8858596801,0.0
2022-04-15 09:30:00-04:00,179084.34734649654,596464.8858596801,0.0
2022-04-18 09:30:00-04:00,184438.63964385982,596464.8858596801,0.029898159033428406
2022-04-19 09:30:00-04:00,175913.15322418208,596464.8858596801,-0.04622397148525903
2022-04-20 09:30:00-04:00,174388.73781890864,596464.8858596801,-0.008665727248551636
2022-04-21 09:30:00-04:00,185332.5724136352,596464.8858596801,0.06275539769139815
2022-04-22 09:30:00-04:00,185332.5724136352,596464.8858596801,0.0
2022-04-23 09:30:00-04:00,185332.5724136352,894874.4183609008,0.0
2022-04-25 09:30:00-04:00,203326.52016754146,894874.4183609008,0.0970900447750025
2022-04-26 09:30:00-04:00,217276.67422027583,894874.4183609008,0.06860961394135612
2022-04-27 09:30:00-04:00,209075.4444839477,894874.4183609008,-0.03774555996753559
2022-04-28 09:30:00-04:00,205586.27724761958,1342501.827418518,-0.016688555870060684
2022-04-29 09:30:00-04:00,205586.27724761958,2013891.9716140747,0.0
2022-04-30 09:30:00-04:00,205586.27724761958,2013891.9716140747,0.0
2022-05-02 09:30:00-04:00,242214.23992462154,2013891.9716140747,0.17816346094387026
